participant_id,file_id,annotation_id,frame_start,frame_end,activity,chunk_id
5,vp5/run1_2018-05-22-15-10-41.kinect_color,0,44,68,opening_door_outside,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,0,87,110,opening_door_outside,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,1,68,113,entering_car,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,1,110,155,entering_car,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,2,113,119,closing_door_inside,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,2,160,178,closing_door_inside,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,3,241,286,fastening_seat_belt,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,3,178,223,fastening_seat_belt,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,3,286,332,fastening_seat_belt,1
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,3,223,259,fastening_seat_belt,1
5,vp5/run1_2018-05-22-15-10-41.kinect_color,4,1119,1128,using_multimedia_display,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,4,522,534,using_multimedia_display,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,5,5250,5256,pressing_automation_button,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,5,3298,3300,pressing_automation_button,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,8,5360,5366,using_multimedia_display,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,8,3439,3443,using_multimedia_display,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,28,8758,8776,fetching_an_object,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,28,5015,5060,fetching_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,29,8776,8809,placing_an_object,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,29,5191,5236,placing_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,37,9643,9689,placing_an_object,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,37,6372,6408,placing_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,42,10149,10154,pressing_automation_button,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,42,7725,7730,pressing_automation_button,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,65,14766,14807,fetching_an_object,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,65,12962,13006,fetching_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,68,15006,15042,placing_an_object,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,68,13189,13227,placing_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,75,15709,15724,placing_an_object,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,75,13939,13974,placing_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,114,22033,22038,pressing_automation_button,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,114,19207,19213,pressing_automation_button,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,0,44,68,opening_door_outside,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,0,80,101,opening_door_outside,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,1,68,113,entering_car,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,1,101,148,entering_car,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,1,155,160,entering_car,1
11,vp11/run1_2018-05-24-13-44-01.kinect_color,1,148,151,entering_car,1
5,vp5/run1_2018-05-22-15-10-41.kinect_color,2,113,119,closing_door_inside,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,2,151,167,closing_door_inside,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,3,241,286,fastening_seat_belt,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,3,179,224,fastening_seat_belt,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,3,286,332,fastening_seat_belt,1
11,vp11/run1_2018-05-24-13-44-01.kinect_color,3,224,254,fastening_seat_belt,1
5,vp5/run1_2018-05-22-15-10-41.kinect_color,4,1119,1128,using_multimedia_display,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,4,303,325,using_multimedia_display,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,5,5250,5256,pressing_automation_button,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,5,3122,3129,pressing_automation_button,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,6,3354,3368,using_multimedia_display,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,6,3177,3179,using_multimedia_display,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,21,4468,4473,pressing_automation_button,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,21,6530,6541,pressing_automation_button,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,26,8065,8111,sitting_still,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,26,6744,6789,sitting_still,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,26,8111,8156,sitting_still,1
11,vp11/run1_2018-05-24-13-44-01.kinect_color,26,6789,6834,sitting_still,1
5,vp5/run1_2018-05-22-15-10-41.kinect_color,26,8156,8201,sitting_still,2
11,vp11/run1_2018-05-24-13-44-01.kinect_color,26,6834,6880,sitting_still,2
5,vp5/run1_2018-05-22-15-10-41.kinect_color,26,8201,8247,sitting_still,3
11,vp11/run1_2018-05-24-13-44-01.kinect_color,26,6880,6925,sitting_still,3
5,vp5/run1_2018-05-22-15-10-41.kinect_color,26,8247,8292,sitting_still,4
11,vp11/run1_2018-05-24-13-44-01.kinect_color,26,6925,6970,sitting_still,4
5,vp5/run1_2018-05-22-15-10-41.kinect_color,26,8292,8337,sitting_still,5
11,vp11/run1_2018-05-24-13-44-01.kinect_color,26,6970,7015,sitting_still,5
5,vp5/run1_2018-05-22-15-10-41.kinect_color,26,8337,8382,sitting_still,6
11,vp11/run1_2018-05-24-13-44-01.kinect_color,26,7015,7060,sitting_still,6
5,vp5/run1_2018-05-22-15-10-41.kinect_color,26,8382,8427,sitting_still,7
11,vp11/run1_2018-05-24-13-44-01.kinect_color,26,7060,7105,sitting_still,7
5,vp5/run1_2018-05-22-15-10-41.kinect_color,26,8427,8474,sitting_still,8
11,vp11/run1_2018-05-24-13-44-01.kinect_color,26,7105,7112,sitting_still,8
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,34,5819,5865,interacting_with_phone,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,34,9333,9343,interacting_with_phone,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,39,6706,6752,sitting_still,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,39,9745,9792,sitting_still,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,39,6752,6796,sitting_still,1
11,vp11/run1_2018-05-24-13-44-01.kinect_color,39,9792,9808,sitting_still,1
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,41,7040,7085,sitting_still,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,41,9948,9994,sitting_still,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,41,7085,7131,sitting_still,1
11,vp11/run1_2018-05-24-13-44-01.kinect_color,41,9994,10030,sitting_still,1
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,50,10363,10408,sitting_still,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,50,10540,10586,sitting_still,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,50,10408,10425,sitting_still,1
11,vp11/run1_2018-05-24-13-44-01.kinect_color,50,10586,10631,sitting_still,1
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,53,10821,10825,using_multimedia_display,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,53,11955,11970,using_multimedia_display,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,54,12998,13002,using_multimedia_display,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,54,11988,11998,using_multimedia_display,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,57,11896,11901,using_multimedia_display,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,57,12297,12330,using_multimedia_display,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,58,12022,12068,sitting_still,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,58,12345,12377,sitting_still,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,59,13330,13375,sitting_still,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,59,12461,12506,sitting_still,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,59,13375,13419,sitting_still,1
11,vp11/run1_2018-05-24-13-44-01.kinect_color,59,12506,12511,sitting_still,1
5,vp5/run1_2018-05-22-15-10-41.kinect_color,66,14890,14936,placing_an_object,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,66,14167,14185,placing_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,69,15042,15072,placing_an_object,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,69,14463,14481,placing_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,70,15081,15087,using_multimedia_display,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,70,14489,14493,using_multimedia_display,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,71,15100,15146,sitting_still,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,71,14507,14553,sitting_still,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,71,15146,15191,sitting_still,1
11,vp11/run1_2018-05-24-13-44-01.kinect_color,71,14553,14598,sitting_still,1
5,vp5/run1_2018-05-22-15-10-41.kinect_color,71,15191,15236,sitting_still,2
11,vp11/run1_2018-05-24-13-44-01.kinect_color,71,14598,14644,sitting_still,2
5,vp5/run1_2018-05-22-15-10-41.kinect_color,71,15236,15281,sitting_still,3
11,vp11/run1_2018-05-24-13-44-01.kinect_color,71,14644,14689,sitting_still,3
5,vp5/run1_2018-05-22-15-10-41.kinect_color,71,15281,15327,sitting_still,4
11,vp11/run1_2018-05-24-13-44-01.kinect_color,71,14689,14735,sitting_still,4
5,vp5/run1_2018-05-22-15-10-41.kinect_color,71,15327,15372,sitting_still,5
11,vp11/run1_2018-05-24-13-44-01.kinect_color,71,14735,14780,sitting_still,5
5,vp5/run1_2018-05-22-15-10-41.kinect_color,71,15372,15417,sitting_still,6
11,vp11/run1_2018-05-24-13-44-01.kinect_color,71,14780,14826,sitting_still,6
5,vp5/run1_2018-05-22-15-10-41.kinect_color,71,15417,15462,sitting_still,7
11,vp11/run1_2018-05-24-13-44-01.kinect_color,71,14826,14835,sitting_still,7
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,83,15106,15114,pressing_automation_button,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,83,15722,15727,pressing_automation_button,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,97,19278,19323,fetching_an_object,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,97,16675,16720,fetching_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,97,19323,19350,fetching_an_object,1
11,vp11/run1_2018-05-24-13-44-01.kinect_color,97,16720,16759,fetching_an_object,1
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,102,17755,17801,fetching_an_object,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,102,17364,17409,fetching_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,106,21340,21366,placing_an_object,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,106,17778,17823,placing_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,110,21775,21783,using_multimedia_display,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,110,18566,18578,using_multimedia_display,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,7,3194,3239,sitting_still,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,7,3011,3025,sitting_still,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,8,5360,5366,using_multimedia_display,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,8,3036,3040,using_multimedia_display,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,9,5382,5427,sitting_still,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,9,3052,3083,sitting_still,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,20,6050,6083,sitting_still,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,20,4071,4083,sitting_still,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,22,6566,6579,sitting_still,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,22,4122,4167,sitting_still,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,25,4887,4922,placing_an_object,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,25,5093,5108,placing_an_object,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,27,4975,5015,placing_an_object,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,27,5123,5137,placing_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,28,8758,8776,fetching_an_object,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,28,5137,5161,fetching_an_object,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,30,5294,5333,placing_an_object,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,30,5171,5195,placing_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,31,8876,8921,fetching_an_object,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,31,5195,5206,fetching_an_object,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,40,6995,7012,using_multimedia_display,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,40,6006,6012,using_multimedia_display,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,41,7040,7085,sitting_still,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,41,6026,6051,sitting_still,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,43,10154,10199,fetching_an_object,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,43,6280,6314,fetching_an_object,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,52,11635,11680,sitting_still,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,52,6759,6805,sitting_still,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,52,11680,11725,sitting_still,1
11,vp11/run2_2018-05-24-14-35-56.kinect_color,52,6805,6830,sitting_still,1
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,61,12679,12719,fetching_an_object,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,61,8192,8232,fetching_an_object,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,64,12973,13018,fetching_an_object,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,64,8400,8441,fetching_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,69,15042,15072,placing_an_object,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,69,8629,8674,placing_an_object,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,70,13281,13326,eating,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,70,8674,8721,eating,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,70,13326,13371,eating,1
11,vp11/run2_2018-05-24-14-35-56.kinect_color,70,8721,8766,eating,1
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,70,13371,13417,eating,2
11,vp11/run2_2018-05-24-14-35-56.kinect_color,70,8766,8811,eating,2
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,70,13417,13463,eating,3
11,vp11/run2_2018-05-24-14-35-56.kinect_color,70,8811,8857,eating,3
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,70,13463,13508,eating,4
11,vp11/run2_2018-05-24-14-35-56.kinect_color,70,8857,8902,eating,4
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,70,13508,13553,eating,5
11,vp11/run2_2018-05-24-14-35-56.kinect_color,70,8902,8947,eating,5
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,70,13553,13598,eating,6
11,vp11/run2_2018-05-24-14-35-56.kinect_color,70,8947,8992,eating,6
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,70,13598,13643,eating,7
11,vp11/run2_2018-05-24-14-35-56.kinect_color,70,8992,9037,eating,7
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,70,13643,13688,eating,8
11,vp11/run2_2018-05-24-14-35-56.kinect_color,70,9037,9082,eating,8
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,70,13688,13705,eating,9
11,vp11/run2_2018-05-24-14-35-56.kinect_color,70,9082,9128,eating,9
11,vp11/run1_2018-05-24-13-44-01.kinect_color,82,15606,15651,eating,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,82,10238,10254,eating,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,89,16210,16234,placing_an_object,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,89,11568,11609,placing_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,92,18764,18806,placing_an_object,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,92,11704,11718,placing_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,100,19748,19755,using_multimedia_display,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,100,12773,12780,using_multimedia_display,0
11,vp11/run1_2018-05-24-13-44-01.kinect_color,101,17337,17364,placing_an_object,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,101,12794,12839,placing_an_object,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,102,20350,20396,sitting_still,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,102,12839,12885,sitting_still,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,102,20396,20440,sitting_still,1
11,vp11/run2_2018-05-24-14-35-56.kinect_color,102,12885,12930,sitting_still,1
5,vp5/run1_2018-05-22-15-10-41.kinect_color,102,20440,20487,sitting_still,2
11,vp11/run2_2018-05-24-14-35-56.kinect_color,102,12930,12975,sitting_still,2
5,vp5/run1_2018-05-22-15-10-41.kinect_color,102,20487,20531,sitting_still,3
11,vp11/run2_2018-05-24-14-35-56.kinect_color,102,12975,13015,sitting_still,3
5,vp5/run1_2018-05-22-15-10-41.kinect_color,103,20602,20616,using_multimedia_display,0
11,vp11/run2_2018-05-24-14-35-56.kinect_color,103,13524,13540,using_multimedia_display,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,0,44,68,opening_door_outside,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,0,115,144,opening_door_outside,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,1,68,113,entering_car,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,1,144,189,entering_car,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,2,113,119,closing_door_inside,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,2,189,199,closing_door_inside,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,3,241,286,fastening_seat_belt,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,3,199,243,fastening_seat_belt,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,3,286,332,fastening_seat_belt,1
13,vp13/run1_2018-05-29-15-21-10.kinect_color,3,243,271,fastening_seat_belt,1
5,vp5/run1_2018-05-22-15-10-41.kinect_color,4,1119,1128,using_multimedia_display,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,4,278,320,using_multimedia_display,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,5,5250,5256,pressing_automation_button,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,5,3158,3163,pressing_automation_button,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,7,3395,3398,pressing_automation_button,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,7,3356,3360,pressing_automation_button,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,8,5360,5366,using_multimedia_display,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,8,3392,3402,using_multimedia_display,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,9,5382,5427,sitting_still,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,9,3421,3467,sitting_still,0
5,vp5/run1_2018-05-22-15-10-41.kinect_color,9,5427,5456,sitting_still,1
13,vp13/run1_2018-05-29-15-21-10.kinect_color,9,3467,3513,sitting_still,1
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,10,3704,3711,using_multimedia_display,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,10,3617,3662,using_multimedia_display,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,12,3805,3851,fetching_an_object,0
13,vp13/run1_2018-05-29-15-21-10.kinect_color,12,4193,4239,fetching_an_object,0
5,vp5/run2b_2018-05-22-15-50-07.kinect_color,12,3851,3896,fetching_an_object,1
13,vp13/run1_2018-05-29-15-21-10.kinect_color,12,4239,4284,fetching_an_object,1
